date,open,high,low,close,Volume,Quote_Volume,Trades_Count
2020-07-09 03:42:00,9384.81,9388.25,9384.8,9387.07,14.0,134933.0,251
2020-07-09 03:43:00,9387.08,9387.08,9387.07,9387.07,4.0,40493.0,126
2020-07-09 03:44:00,9387.07,9388.44,9386.9,9386.9,8.0,79259.0,103
2020-07-09 03:45:00,9386.9,9388.88,9385.61,9388.5,17.0,160541.0,246
2020-07-09 03:46:00,9388.81,9388.88,9388.0,9388.88,5.0,51060.0,116
2020-07-09 03:47:00,9388.88,9389.98,9388.87,9389.27,16.0,149548.0,216
2020-07-09 03:48:00,9388.97,9391.32,9388.87,9390.83,12.0,117269.0,240
2020-07-09 03:49:00,9391.0,9392.0,9385.77,9390.15,40.0,373142.0,381
2020-07-09 03:50:00,9389.86,9391.82,9387.1,9387.34,15.0,143893.0,270
2020-07-09 03:51:00,9387.33,9389.14,9387.0,9387.04,16.0,151452.0,189
2020-07-09 03:52:00,9387.03,9387.04,9385.68,9386.99,12.0,115525.0,187
2020-07-09 03:53:00,9386.99,9387.0,9385.99,9386.99,8.0,73889.0,204
2020-07-09 03:54:00,9387.0,9389.76,9386.99,9388.83,15.0,136834.0,166
2020-07-09 03:55:00,9388.82,9390.37,9388.75,9389.56,12.0,117255.0,189
2020-07-09 03:56:00,9389.57,9389.95,9387.3,9388.27,10.0,95308.0,205
2020-07-09 03:57:00,9389.02,9389.66,9387.19,9388.79,12.0,109647.0,280
2020-07-09 03:58:00,9388.76,9389.42,9386.9,9388.46,12.0,110663.0,227
2020-07-09 03:59:00,9388.43,9389.16,9385.01,9385.02,8.0,78780.0,176
2020-07-09 04:00:00,9385.02,9385.02,9379.79,9380.27,40.0,372513.0,361
2020-07-09 04:01:00,9380.27,9381.59,9380.27,9380.27,17.0,160266.0,320
2020-07-09 04:02:00,9380.68,9380.68,9380.0,9380.13,14.0,133020.0,210
2020-07-09 04:03:00,9380.11,9384.31,9378.6,9381.21,29.0,275523.0,262
2020-07-09 04:04:00,9381.96,9381.99,9378.53,9378.72,13.0,122015.0,154
2020-07-09 04:05:00,9378.52,9378.84,9375.95,9378.09,16.0,151402.0,167
2020-07-09 04:06:00,9378.16,9382.69,9377.45,9382.32,13.0,125841.0,238
2020-07-09 04:07:00,9382.32,9383.98,9382.31,9383.67,13.0,118737.0,212
2020-07-09 04:08:00,9383.7,9387.98,9382.33,9387.04,23.0,214641.0,299
2020-07-09 04:09:00,9386.35,9389.39,9386.07,9388.69,20.0,190308.0,198
2020-07-09 04:10:00,9388.7,9390.96,9387.97,9389.06,23.0,215630.0,381
2020-07-09 04:11:00,9389.54,9393.06,9387.97,9389.05,71.0,667674.0,518
2020-07-09 04:12:00,9389.05,9392.55,9389.05,9390.74,15.0,144333.0,234
2020-07-09 04:13:00,9390.74,9391.52,9390.73,9391.52,6.0,57113.0,130
2020-07-09 04:14:00,9391.01,9392.04,9390.93,9392.01,37.0,350373.0,318
2020-07-09 04:15:00,9392.0,9397.21,9392.0,9396.86,57.0,536400.0,468
2020-07-09 04:16:00,9396.86,9403.96,9395.37,9403.1,56.0,525825.0,556
2020-07-09 04:17:00,9403.92,9403.96,9401.69,9402.47,12.0,111646.0,265
2020-07-09 04:18:00,9402.47,9403.87,9402.22,9403.38,12.0,113459.0,233
2020-07-09 04:19:00,9403.33,9403.4,9400.89,9401.82,26.0,240826.0,183
2020-07-09 04:20:00,9401.83,9402.89,9398.41,9400.79,40.0,375129.0,282
2020-07-09 04:21:00,9399.85,9401.59,9398.65,9401.13,17.0,157467.0,218
2020-07-09 04:22:00,9401.25,9401.89,9398.36,9399.35,10.0,93802.0,200
2020-07-09 04:23:00,9399.35,9400.25,9398.37,9398.79,8.0,71413.0,178
2020-07-09 04:24:00,9398.91,9399.84,9398.31,9398.52,9.0,83826.0,224
2020-07-09 04:25:00,9398.53,9398.53,9396.21,9397.06,24.0,227973.0,217
2020-07-09 04:26:00,9397.06,9399.97,9392.19,9399.14,55.0,513622.0,310
2020-07-09 04:27:00,9399.14,9399.97,9398.09,9399.03,22.0,205343.0,279
2020-07-09 04:28:00,9399.03,9400.2,9398.41,9399.62,24.0,226918.0,326
2020-07-09 04:29:00,9399.62,9400.79,9398.04,9398.04,25.0,238237.0,292
2020-07-09 04:30:00,9398.04,9398.59,9396.99,9397.28,30.0,279544.0,324
2020-07-09 04:31:00,9397.05,9398.03,9396.95,9397.26,14.0,127777.0,196
2020-07-09 04:32:00,9397.26,9399.58,9396.95,9398.79,23.0,215028.0,309
2020-07-09 04:33:00,9398.46,9400.27,9395.82,9399.58,28.0,265411.0,267
2020-07-09 04:34:00,9399.56,9400.25,9398.39,9399.95,20.0,188757.0,289
2020-07-09 04:35:00,9399.56,9400.24,9397.51,9399.68,18.0,166748.0,254
2020-07-09 04:36:00,9399.68,9400.84,9398.43,9400.3,17.0,160718.0,353
2020-07-09 04:37:00,9400.03,9401.14,9399.51,9400.52,14.0,130578.0,188
2020-07-09 04:38:00,9400.2,9400.89,9399.07,9400.89,15.0,137587.0,257
2020-07-09 04:39:00,9400.88,9401.18,9395.26,9395.87,28.0,267115.0,279
2020-07-09 04:40:00,9395.84,9395.84,9381.23,9393.61,78.0,734745.0,463
2020-07-09 04:41:00,9393.1,9394.22,9390.34,9391.41,14.0,130554.0,227
2020-07-09 04:42:00,9391.7,9393.53,9390.31,9393.0,15.0,137481.0,282
2020-07-09 04:43:00,9392.6,9393.44,9390.92,9392.54,10.0,96723.0,175
2020-07-09 04:44:00,9392.54,9393.55,9390.0,9390.41,9.0,86896.0,157
2020-07-09 04:45:00,9390.42,9391.54,9388.64,9389.77,7.0,65966.0,165
2020-07-09 04:46:00,9389.54,9391.82,9387.77,9390.85,10.0,93011.0,246
2020-07-09 04:47:00,9391.0,9392.24,9389.8,9392.24,9.0,80785.0,174
2020-07-09 04:48:00,9391.73,9392.19,9390.55,9391.24,11.0,103227.0,249
2020-07-09 04:49:00,9391.23,9392.07,9390.65,9390.66,7.0,62553.0,155
2020-07-09 04:50:00,9390.65,9390.67,9389.52,9389.52,6.0,54258.0,128
2020-07-09 04:51:00,9390.17,9390.46,9385.79,9385.8,10.0,97755.0,229
2020-07-09 04:52:00,9386.41,9387.26,9385.41,9386.2,9.0,88252.0,157
2020-07-09 04:53:00,9386.2,9387.26,9382.12,9384.18,22.0,202839.0,250
2020-07-09 04:54:00,9384.16,9388.43,9383.72,9386.05,27.0,254509.0,307
2020-07-09 04:55:00,9387.22,9387.59,9382.39,9383.96,19.0,175853.0,235
2020-07-09 04:56:00,9383.95,9383.96,9378.49,9383.33,28.0,267121.0,255
2020-07-09 04:57:00,9383.33,9384.0,9382.69,9383.99,5.0,47000.0,132
2020-07-09 04:58:00,9383.99,9383.99,9382.96,9383.56,13.0,120722.0,166
2020-07-09 04:59:00,9383.57,9389.73,9383.56,9387.26,17.0,159492.0,353
2020-07-09 05:00:00,9387.26,9387.34,9382.72,9383.75,25.0,230955.0,497
2020-07-09 05:01:00,9383.75,9386.3,9383.09,9385.12,21.0,198174.0,496
2020-07-09 05:02:00,9385.12,9387.43,9384.54,9387.42,16.0,146946.0,378
2020-07-09 05:03:00,9387.34,9391.0,9387.11,9390.42,28.0,261481.0,383
2020-07-09 05:04:00,9390.46,9395.86,9388.94,9394.74,36.0,342708.0,394
2020-07-09 05:05:00,9394.73,9394.74,9388.93,9389.83,21.0,192678.0,200
2020-07-09 05:06:00,9389.84,9392.68,9389.84,9392.46,14.0,135476.0,206
2020-07-09 05:07:00,9392.23,9392.68,9390.4,9391.09,8.0,74146.0,151
2020-07-09 05:08:00,9391.12,9392.62,9390.46,9392.61,11.0,100388.0,256
2020-07-09 05:09:00,9392.62,9398.99,9392.62,9397.98,20.0,189313.0,456
2020-07-09 05:10:00,9397.46,9398.5,9395.05,9397.41,21.0,193426.0,464
2020-07-09 05:11:00,9397.42,9398.99,9396.02,9398.04,11.0,107738.0,329
2020-07-09 05:12:00,9398.01,9398.79,9394.42,9397.4,11.0,105868.0,212
2020-07-09 05:13:00,9397.4,9399.97,9397.39,9399.97,9.0,81590.0,187
2020-07-09 05:14:00,9399.96,9400.0,9397.2,9397.41,13.0,124227.0,217
2020-07-09 05:15:00,9397.64,9402.46,9395.01,9397.81,45.0,424644.0,401
2020-07-09 05:16:00,9397.81,9398.63,9396.69,9397.49,15.0,140838.0,234
2020-07-09 05:17:00,9397.49,9402.5,9395.56,9398.96,69.0,644959.0,411
2020-07-09 05:18:00,9398.89,9399.8,9396.03,9397.32,24.0,229431.0,324
2020-07-09 05:19:00,9397.32,9400.66,9396.06,9398.87,9.0,84490.0,183
2020-07-09 05:20:00,9398.88,9398.88,9394.89,9398.87,29.0,268707.0,325
2020-07-09 05:21:00,9398.87,9399.67,9397.74,9398.69,12.0,108156.0,199
2020-07-09 05:22:00,9398.78,9399.57,9397.56,9398.3,14.0,131521.0,187
2020-07-09 05:23:00,9398.3,9402.99,9397.7,9402.88,21.0,200553.0,234
2020-07-09 05:24:00,9402.88,9402.94,9398.91,9401.52,24.0,226171.0,330
2020-07-09 05:25:00,9401.36,9401.36,9396.59,9400.85,42.0,392953.0,464
2020-07-09 05:26:00,9400.85,9405.88,9398.63,9405.17,29.0,276404.0,439
2020-07-09 05:27:00,9405.16,9405.21,9401.31,9402.62,13.0,125994.0,312
2020-07-09 05:28:00,9402.87,9404.24,9401.43,9402.76,12.0,112393.0,353
2020-07-09 05:29:00,9402.65,9403.02,9401.41,9402.0,8.0,73897.0,179
2020-07-09 05:30:00,9402.01,9402.82,9396.59,9397.27,26.0,244273.0,415
2020-07-09 05:31:00,9397.28,9398.41,9396.41,9396.41,12.0,109551.0,265
2020-07-09 05:32:00,9396.41,9396.41,9393.39,9394.67,16.0,145740.0,342
2020-07-09 05:33:00,9394.75,9395.17,9392.34,9392.66,18.0,165497.0,308
2020-07-09 05:34:00,9393.02,9394.42,9392.34,9393.0,9.0,83154.0,165
2020-07-09 05:35:00,9393.13,9397.67,9392.94,9393.09,19.0,182008.0,324
2020-07-09 05:36:00,9393.09,9394.19,9388.74,9389.32,33.0,314371.0,302
2020-07-09 05:37:00,9390.08,9393.61,9388.59,9392.41,46.0,430843.0,422
2020-07-09 05:38:00,9392.55,9393.9,9391.5,9393.82,18.0,168142.0,206
2020-07-09 05:39:00,9393.83,9393.83,9390.24,9391.78,21.0,201375.0,397
2020-07-09 05:40:00,9392.47,9393.0,9385.01,9385.54,37.0,350600.0,445
2020-07-09 05:41:00,9385.29,9389.0,9384.0,9386.1,61.0,568420.0,564
2020-07-09 05:42:00,9386.1,9389.66,9385.0,9387.33,25.0,234400.0,436
2020-07-09 05:43:00,9386.99,9388.19,9384.11,9385.14,25.0,231607.0,288
2020-07-09 05:44:00,9385.21,9387.19,9384.0,9387.0,9.0,83576.0,221
2020-07-09 05:45:00,9386.94,9387.04,9383.84,9384.54,18.0,169064.0,316
2020-07-09 05:46:00,9384.35,9388.29,9383.75,9387.09,19.0,180497.0,389
2020-07-09 05:47:00,9387.07,9387.2,9384.19,9384.73,11.0,106986.0,292
2020-07-09 05:48:00,9384.99,9385.64,9383.54,9384.73,18.0,167486.0,362
2020-07-09 05:49:00,9384.73,9387.67,9383.49,9387.45,38.0,356965.0,446
2020-07-09 05:50:00,9387.45,9388.66,9385.02,9388.23,25.0,237669.0,333
2020-07-09 05:51:00,9388.22,9390.67,9386.65,9390.67,32.0,301127.0,418
2020-07-09 05:52:00,9390.66,9392.5,9385.0,9388.33,35.0,325450.0,460
2020-07-09 05:53:00,9388.47,9388.47,9381.5,9384.42,19.0,175623.0,390
2020-07-09 05:54:00,9384.42,9384.58,9382.0,9383.56,16.0,150633.0,324
2020-07-09 05:55:00,9383.58,9383.95,9380.0,9380.01,40.0,374329.0,398
2020-07-09 05:56:00,9380.01,9382.47,9380.0,9380.25,57.0,539064.0,443
2020-07-09 05:57:00,9380.25,9381.9,9380.0,9380.51,19.0,181361.0,297
2020-07-09 05:58:00,9380.51,9382.5,9380.0,9380.0,29.0,271905.0,331
2020-07-09 05:59:00,9380.01,9382.58,9379.01,9381.58,28.0,260838.0,361
2020-07-09 06:00:00,9381.46,9381.67,9378.31,9381.67,31.0,291731.0,499
2020-07-09 06:01:00,9381.66,9386.0,9379.12,9386.0,36.0,339210.0,479
2020-07-09 06:02:00,9386.0,9390.0,9385.7,9388.98,21.0,201078.0,364
2020-07-09 06:03:00,9389.3,9391.67,9388.97,9391.66,19.0,180458.0,427
2020-07-09 06:04:00,9391.66,9393.19,9390.99,9393.07,19.0,181874.0,366
2020-07-09 06:05:00,9393.07,9398.01,9389.83,9397.24,44.0,414525.0,519
2020-07-09 06:06:00,9397.25,9399.5,9395.93,9398.79,29.0,274022.0,381
2020-07-09 06:07:00,9398.06,9401.27,9395.57,9397.8,34.0,317779.0,384
2020-07-09 06:08:00,9396.85,9398.4,9396.32,9398.4,12.0,111204.0,334
2020-07-09 06:09:00,9398.42,9402.0,9398.42,9399.67,43.0,407499.0,522
2020-07-09 06:10:00,9399.67,9399.68,9397.98,9399.53,13.0,125762.0,252
2020-07-09 06:11:00,9398.44,9400.53,9396.69,9399.0,27.0,252880.0,353
2020-07-09 06:12:00,9399.0,9399.89,9397.87,9399.57,20.0,191096.0,369
2020-07-09 06:13:00,9399.55,9401.0,9398.4,9400.95,16.0,148526.0,228
2020-07-09 06:14:00,9401.0,9401.0,9399.25,9399.92,24.0,225376.0,338
2020-07-09 06:15:00,9399.94,9400.95,9395.25,9397.66,23.0,218259.0,298
2020-07-09 06:16:00,9397.67,9399.62,9396.46,9398.35,12.0,112844.0,328
2020-07-09 06:17:00,9398.03,9399.13,9397.1,9397.54,15.0,140531.0,290
2020-07-09 06:18:00,9397.7,9398.65,9395.01,9395.01,17.0,159082.0,228
2020-07-09 06:19:00,9395.72,9398.0,9395.07,9397.04,19.0,176768.0,314
2020-07-09 06:20:00,9397.2,9397.27,9395.36,9396.65,11.0,99000.0,155
2020-07-09 06:21:00,9396.66,9397.0,9396.3,9397.0,9.0,86103.0,162
2020-07-09 06:22:00,9397.0,9397.0,9395.3,9395.75,11.0,103917.0,177
2020-07-09 06:23:00,9395.75,9395.75,9392.77,9393.44,18.0,173212.0,251
2020-07-09 06:24:00,9393.58,9394.39,9393.21,9393.65,6.0,53169.0,123
2020-07-09 06:25:00,9393.65,9394.14,9392.1,9394.13,19.0,175791.0,173
2020-07-09 06:26:00,9394.14,9394.4,9394.13,9394.39,16.0,150243.0,175
2020-07-09 06:27:00,9394.39,9397.0,9394.38,9396.99,18.0,167563.0,225
2020-07-09 06:28:00,9397.0,9399.77,9396.28,9397.56,9.0,85328.0,231
2020-07-09 06:29:00,9397.12,9398.05,9395.7,9397.13,20.0,189661.0,274
2020-07-09 06:30:00,9396.59,9397.18,9395.72,9395.91,10.0,92146.0,155
2020-07-09 06:31:00,9395.91,9395.91,9393.62,9393.62,19.0,180937.0,280
2020-07-09 06:32:00,9393.47,9393.67,9392.02,9392.47,10.0,91261.0,155
2020-07-09 06:33:00,9392.48,9392.48,9389.98,9391.37,68.0,641123.0,377
2020-07-09 06:34:00,9391.73,9392.5,9390.29,9391.57,8.0,74386.0,271
2020-07-09 06:35:00,9391.68,9399.35,9391.67,9398.9,14.0,127050.0,267
2020-07-09 06:36:00,9398.91,9399.87,9397.73,9399.82,11.0,100857.0,204
2020-07-09 06:37:00,9399.82,9401.52,9399.23,9401.3,23.0,213817.0,226
2020-07-09 06:38:00,9401.31,9402.77,9400.08,9402.67,18.0,167542.0,222
2020-07-09 06:39:00,9402.68,9407.42,9402.67,9406.83,28.0,265052.0,249
2020-07-09 06:40:00,9406.82,9410.0,9404.49,9409.99,23.0,214084.0,328
2020-07-09 06:41:00,9409.99,9412.14,9408.26,9412.14,57.0,534622.0,356
2020-07-09 06:42:00,9412.14,9416.08,9412.13,9414.28,36.0,337830.0,533
2020-07-09 06:43:00,9414.28,9419.61,9412.02,9418.0,29.0,269316.0,527
2020-07-09 06:44:00,9418.0,9419.41,9413.42,9413.75,21.0,201221.0,349
2020-07-09 06:45:00,9413.56,9414.66,9412.0,9412.4,10.0,92248.0,236
2020-07-09 06:46:00,9413.66,9414.64,9412.39,9413.1,7.0,64588.0,129
2020-07-09 06:47:00,9413.09,9415.0,9412.0,9413.12,23.0,218940.0,167
2020-07-09 06:48:00,9413.11,9413.12,9406.9,9408.68,38.0,362187.0,414
2020-07-09 06:49:00,9408.67,9409.89,9408.12,9409.89,14.0,130491.0,336
2020-07-09 06:50:00,9409.1,9412.64,9407.6,9410.76,20.0,186690.0,291
2020-07-09 06:51:00,9410.75,9411.9,9410.39,9411.89,7.0,66335.0,185
2020-07-09 06:52:00,9411.89,9413.67,9411.08,9411.61,26.0,246321.0,268
2020-07-09 06:53:00,9411.73,9413.99,9410.46,9413.91,18.0,166329.0,351
2020-07-09 06:54:00,9413.72,9414.54,9411.1,9412.71,14.0,131257.0,250
2020-07-09 06:55:00,9412.71,9415.0,9412.46,9414.1,33.0,307590.0,430
2020-07-09 06:56:00,9414.1,9414.1,9410.99,9413.23,27.0,249757.0,235
2020-07-09 06:57:00,9413.24,9415.66,9411.94,9414.79,46.0,437519.0,448
2020-07-09 06:58:00,9414.79,9414.94,9410.89,9412.82,28.0,260959.0,314
2020-07-09 06:59:00,9412.83,9414.87,9410.9,9412.0,19.0,178296.0,274
2020-07-09 07:00:00,9412.0,9413.92,9410.36,9412.0,35.0,334069.0,368
2020-07-09 07:01:00,9412.0,9412.0,9401.0,9406.61,71.0,670302.0,615
2020-07-09 07:02:00,9406.58,9408.14,9401.86,9405.99,58.0,544943.0,431
2020-07-09 07:03:00,9405.18,9407.97,9399.69,9404.99,51.0,475777.0,344
2020-07-09 07:04:00,9404.98,9405.62,9402.08,9403.6,38.0,353291.0,379
2020-07-09 07:05:00,9403.59,9404.08,9400.21,9401.99,42.0,396227.0,492
2020-07-09 07:06:00,9401.99,9402.37,9395.85,9399.1,49.0,457645.0,426
2020-07-09 07:07:00,9399.29,9403.58,9397.93,9402.32,29.0,267957.0,374
2020-07-09 07:08:00,9402.52,9404.41,9402.41,9404.12,11.0,103149.0,203
2020-07-09 07:09:00,9404.16,9405.19,9403.25,9404.9,13.0,120316.0,219
2020-07-09 07:10:00,9404.7,9405.86,9403.13,9405.15,19.0,183355.0,293
2020-07-09 07:11:00,9405.16,9405.85,9402.67,9403.01,16.0,150219.0,327
2020-07-09 07:12:00,9403.14,9405.49,9402.43,9404.48,28.0,263439.0,297
2020-07-09 07:13:00,9404.05,9404.93,9402.51,9404.34,20.0,185670.0,226
2020-07-09 07:14:00,9404.63,9404.92,9403.44,9403.73,13.0,118755.0,253
2020-07-09 07:15:00,9403.84,9404.88,9402.81,9404.38,21.0,199794.0,268
2020-07-09 07:16:00,9404.15,9406.94,9403.17,9405.6,25.0,238420.0,331
2020-07-09 07:17:00,9405.6,9406.4,9403.02,9403.59,40.0,372569.0,365
2020-07-09 07:18:00,9403.94,9405.51,9401.37,9403.0,26.0,240712.0,289
2020-07-09 07:19:00,9402.99,9403.32,9400.0,9400.38,20.0,183601.0,311
2020-07-09 07:20:00,9400.68,9401.79,9398.13,9398.52,18.0,166384.0,283
2020-07-09 07:21:00,9398.52,9399.66,9394.06,9396.91,25.0,231781.0,294
2020-07-09 07:22:00,9396.9,9399.88,9396.59,9399.51,18.0,165686.0,323
2020-07-09 07:23:00,9399.51,9400.04,9398.85,9399.11,10.0,91792.0,268
2020-07-09 07:24:00,9399.18,9400.53,9397.08,9400.11,15.0,136598.0,415
2020-07-09 07:25:00,9400.11,9402.99,9400.0,9401.5,21.0,192820.0,317
2020-07-09 07:26:00,9401.5,9402.0,9400.66,9401.94,12.0,113258.0,228
2020-07-09 07:27:00,9401.93,9401.94,9400.7,9401.71,14.0,128132.0,254
2020-07-09 07:28:00,9401.71,9401.71,9394.77,9398.94,71.0,667904.0,407
2020-07-09 07:29:00,9398.93,9399.9,9386.27,9393.84,182.0,1710375.0,942
2020-07-09 07:30:00,9393.85,9397.13,9387.72,9396.09,51.0,479347.0,421
2020-07-09 07:31:00,9396.17,9396.89,9394.03,9395.19,15.0,140902.0,281
2020-07-09 07:32:00,9395.99,9397.46,9395.11,9396.01,19.0,173907.0,454
2020-07-09 07:33:00,9396.01,9396.71,9393.45,9396.02,14.0,132858.0,410
2020-07-09 07:34:00,9396.02,9396.02,9393.72,9395.31,14.0,135526.0,292
2020-07-09 07:35:00,9395.13,9396.0,9395.12,9395.57,21.0,195193.0,311
2020-07-09 07:36:00,9395.57,9397.01,9395.56,9396.93,13.0,122355.0,265
2020-07-09 07:37:00,9396.94,9398.05,9396.85,9397.98,26.0,245120.0,351
2020-07-09 07:38:00,9397.98,9402.25,9397.96,9399.9,73.0,690347.0,548
2020-07-09 07:39:00,9399.9,9411.23,9397.29,9404.93,79.0,742249.0,541
2020-07-09 07:40:00,9404.93,9408.05,9404.71,9407.88,42.0,391708.0,496
2020-07-09 07:41:00,9407.37,9409.65,9407.09,9409.65,28.0,263337.0,488
2020-07-09 07:42:00,9409.6,9410.69,9407.69,9407.71,24.0,224679.0,311
2020-07-09 07:43:00,9407.7,9407.76,9401.12,9402.19,41.0,387397.0,292
2020-07-09 07:44:00,9402.2,9406.06,9401.15,9401.96,21.0,201520.0,278
2020-07-09 07:45:00,9401.96,9403.99,9401.37,9403.98,16.0,150919.0,174
2020-07-09 07:46:00,9403.98,9407.0,9403.67,9406.05,15.0,144475.0,193
2020-07-09 07:47:00,9406.04,9406.99,9405.17,9406.29,24.0,227265.0,303
2020-07-09 07:48:00,9406.67,9408.41,9404.68,9406.13,18.0,169861.0,270
2020-07-09 07:49:00,9406.01,9406.41,9403.9,9405.0,22.0,210473.0,423
2020-07-09 07:50:00,9405.0,9407.0,9404.71,9405.39,12.0,108987.0,194
2020-07-09 07:51:00,9405.1,9405.94,9404.42,9405.29,13.0,124560.0,194
2020-07-09 07:52:00,9405.28,9406.34,9404.34,9405.31,14.0,133405.0,188
2020-07-09 07:53:00,9405.31,9406.31,9402.0,9402.27,27.0,249705.0,403
2020-07-09 07:54:00,9402.27,9402.27,9400.0,9400.92,21.0,198874.0,272
2020-07-09 07:55:00,9400.92,9400.92,9398.7,9399.19,30.0,280190.0,371
2020-07-09 07:56:00,9399.18,9404.68,9398.49,9403.58,35.0,330605.0,408
2020-07-09 07:57:00,9404.03,9404.63,9401.15,9404.27,19.0,175272.0,307
2020-07-09 07:58:00,9404.27,9404.56,9401.21,9402.24,18.0,170740.0,225
2020-07-09 07:59:00,9402.16,9403.2,9400.46,9402.32,25.0,237871.0,318
2020-07-09 08:00:00,9402.58,9404.0,9399.0,9399.89,31.0,292080.0,389
2020-07-09 08:01:00,9399.89,9401.76,9397.91,9400.31,29.0,269384.0,488
2020-07-09 08:02:00,9400.08,9400.68,9399.17,9399.73,15.0,136543.0,246
2020-07-09 08:03:00,9399.67,9401.32,9395.75,9399.69,22.0,204558.0,319
2020-07-09 08:04:00,9399.63,9400.66,9399.17,9399.5,5.0,47444.0,186
2020-07-09 08:05:00,9399.51,9399.98,9399.51,9399.92,6.0,54606.0,126
2020-07-09 08:06:00,9399.92,9400.02,9399.9,9399.9,39.0,364303.0,186
2020-07-09 08:07:00,9399.91,9399.92,9399.89,9399.89,23.0,220212.0,240
2020-07-09 08:08:00,9399.89,9400.49,9398.05,9399.79,21.0,194459.0,289
2020-07-09 08:09:00,9399.78,9401.27,9399.78,9400.33,19.0,176423.0,235
2020-07-09 08:10:00,9400.34,9400.94,9400.26,9400.68,19.0,177992.0,266
2020-07-09 08:11:00,9400.73,9404.09,9400.72,9403.34,27.0,253830.0,463
2020-07-09 08:12:00,9403.53,9404.05,9403.31,9403.45,28.0,262155.0,341
2020-07-09 08:13:00,9403.38,9403.76,9403.37,9403.76,14.0,128087.0,185
2020-07-09 08:14:00,9403.76,9405.0,9403.32,9403.47,11.0,108117.0,202
2020-07-09 08:15:00,9403.47,9404.28,9399.0,9400.31,59.0,550845.0,333
2020-07-09 08:16:00,9400.1,9400.1,9397.6,9397.6,13.0,119527.0,211
2020-07-09 08:17:00,9397.6,9397.6,9396.81,9397.55,12.0,108688.0,174
2020-07-09 08:18:00,9397.55,9398.57,9396.2,9398.26,9.0,83227.0,184
2020-07-09 08:19:00,9398.02,9398.96,9397.15,9397.16,7.0,65396.0,74
